,Unnamed: 0,producto,subtipo,tipo_comercial,mercado,month,semana,precio_max,precio_min,year,date_semana
1620,192,04 Frutos secos,Almendra,Almendra Marcona,Alicante,10,41,5.36,5.46,2020,2020-41
1621,193,04 Frutos secos,Almendra,Almendra Marcona,Castellón,10,41,5.25,5.45,2020,2020-41
1622,194,04 Frutos secos,Almendra,Almendra Marcona,Valencia,10,41,5.4,0.0,2020,2020-41
1623,197,04 Frutos secos,Almendra,Almendra Planeta,Alicante,10,41,3.21,3.31,2020,2020-41
1756,192,04 Frutos secos,Almendra,Almendra Comuna,Alicante,9,40,3.21,3.31,2020,2020-40
1757,193,04 Frutos secos,Almendra,Almendra Comuna,Castellón,9,40,3.1,3.2,2020,2020-40
1758,196,04 Frutos secos,Almendra,Almendra Largueta,Alicante,9,40,3.81,3.91,2020,2020-40
1759,199,04 Frutos secos,Almendra,Almendra Marcona,Alicante,9,40,5.26,5.36,2020,2020-40
1760,200,04 Frutos secos,Almendra,Almendra Marcona,Castellón,9,40,5.15,5.35,2020,2020-40
1761,203,04 Frutos secos,Almendra,Almendra Planeta,Alicante,9,40,3.21,3.31,2020,2020-40
1895,194,04 Frutos secos,Almendra,Almendra Comuna,Alicante,9,39,3.36,3.46,2020,2020-39
1896,195,04 Frutos secos,Almendra,Almendra Comuna,Castellón,9,39,3.2,3.35,2020,2020-39
1897,198,04 Frutos secos,Almendra,Almendra Largueta,Alicante,9,39,3.71,3.81,2020,2020-39
1898,201,04 Frutos secos,Almendra,Almendra Marcona,Alicante,9,39,5.26,5.36,2020,2020-39
1899,202,04 Frutos secos,Almendra,Almendra Marcona,Castellón,9,39,5.2,5.25,2020,2020-39
1900,205,04 Frutos secos,Almendra,Almendra Planeta,Alicante,9,39,3.36,3.46,2020,2020-39
2033,191,04 Frutos secos,Almendra,Almendra Comuna,Alicante,9,38,3.26,3.36,2020,2020-38
2034,192,04 Frutos secos,Almendra,Almendra Comuna,Castellón,9,38,3.1,3.2,2020,2020-38
2035,195,04 Frutos secos,Almendra,Almendra Largueta,Alicante,9,38,3.61,3.71,2020,2020-38
2036,198,04 Frutos secos,Almendra,Almendra Marcona,Alicante,9,38,5.16,5.26,2020,2020-38
2037,199,04 Frutos secos,Almendra,Almendra Marcona,Castellón,9,38,5.1,0.0,2020,2020-38
2038,202,04 Frutos secos,Almendra,Almendra Planeta,Alicante,9,38,3.26,3.36,2020,2020-38
2168,191,04 Frutos secos,Almendra,Almendra Comuna,Alicante,9,37,3.06,3.16,2020,2020-37
2169,192,04 Frutos secos,Almendra,Almendra Comuna,Castellón,9,37,3.0,0.0,2020,2020-37
2170,195,04 Frutos secos,Almendra,Almendra Largueta,Alicante,9,37,3.51,3.61,2020,2020-37
2171,198,04 Frutos secos,Almendra,Almendra Marcona,Alicante,9,37,5.06,5.16,2020,2020-37
2172,199,04 Frutos secos,Almendra,Almendra Marcona,Castellón,9,37,5.0,0.0,2020,2020-37
2173,202,04 Frutos secos,Almendra,Almendra Planeta,Alicante,9,37,3.06,3.16,2020,2020-37
2302,192,04 Frutos secos,Almendra,Almendra Comuna,Alicante,9,36,2.91,3.01,2020,2020-36
2303,193,04 Frutos secos,Almendra,Almendra Comuna,Castellón,9,36,2.8,2.85,2020,2020-36
2304,196,04 Frutos secos,Almendra,Almendra Largueta,Alicante,9,36,3.26,3.36,2020,2020-36
2305,199,04 Frutos secos,Almendra,Almendra Marcona,Alicante,9,36,4.86,4.96,2020,2020-36
2306,200,04 Frutos secos,Almendra,Almendra Marcona,Castellón,9,36,4.8,0.0,2020,2020-36
2307,203,04 Frutos secos,Almendra,Almendra Planeta,Alicante,9,36,2.91,3.01,2020,2020-36
2420,170,04 Frutos secos,Almendra,Almendra Comuna,Alicante,8,35,2.96,3.06,2020,2020-35
2421,171,04 Frutos secos,Almendra,Almendra Comuna,Castellón,8,35,2.9,0.0,2020,2020-35
2422,174,04 Frutos secos,Almendra,Almendra Largueta,Alicante,8,35,3.16,3.26,2020,2020-35
2423,177,04 Frutos secos,Almendra,Almendra Marcona,Alicante,8,35,4.86,4.96,2020,2020-35
2424,178,04 Frutos secos,Almendra,Almendra Marcona,Castellón,8,35,4.8,0.0,2020,2020-35
2425,181,04 Frutos secos,Almendra,Almendra Planeta,Alicante,8,35,2.96,3.06,2020,2020-35
2563,204,04 Frutos secos,Almendra,Almendra Comuna,Alicante,8,34,3.31,3.41,2020,2020-34
2564,207,04 Frutos secos,Almendra,Almendra Largueta,Alicante,8,34,3.61,3.71,2020,2020-34
2565,210,04 Frutos secos,Almendra,Almendra Marcona,Alicante,8,34,4.86,4.96,2020,2020-34
2566,213,04 Frutos secos,Almendra,Almendra Planeta,Alicante,8,34,3.31,3.41,2020,2020-34
2693,191,04 Frutos secos,Almendra,Almendra Comuna,Alicante,8,33,3.31,3.41,2020,2020-33
2694,194,04 Frutos secos,Almendra,Almendra Largueta,Alicante,8,33,3.61,3.71,2020,2020-33
2695,197,04 Frutos secos,Almendra,Almendra Marcona,Alicante,8,33,4.86,4.96,2020,2020-33
2696,200,04 Frutos secos,Almendra,Almendra Planeta,Alicante,8,33,3.31,3.41,2020,2020-33
2835,204,04 Frutos secos,Almendra,Almendra Comuna,Alicante,8,32,3.31,3.41,2020,2020-32
2836,207,04 Frutos secos,Almendra,Almendra Largueta,Alicante,8,32,3.61,3.71,2020,2020-32
2837,210,04 Frutos secos,Almendra,Almendra Marcona,Alicante,8,32,4.86,4.96,2020,2020-32
2838,213,04 Frutos secos,Almendra,Almendra Planeta,Alicante,8,32,3.31,3.41,2020,2020-32
2968,192,04 Frutos secos,Almendra,Almendra Comuna,Alicante,7,31,3.31,3.41,2020,2020-31
2969,193,04 Frutos secos,Almendra,Almendra Comuna,Castellón,7,31,3.2,0.0,2020,2020-31
2970,196,04 Frutos secos,Almendra,Almendra Largueta,Alicante,7,31,3.56,3.66,2020,2020-31
2971,199,04 Frutos secos,Almendra,Almendra Marcona,Alicante,7,31,4.86,4.96,2020,2020-31
2972,200,04 Frutos secos,Almendra,Almendra Marcona,Castellón,7,31,4.8,0.0,2020,2020-31
2973,203,04 Frutos secos,Almendra,Almendra Planeta,Alicante,7,31,3.31,3.41,2020,2020-31
3102,186,04 Frutos secos,Almendra,Almendra Comuna,Alicante,7,30,3.31,3.41,2020,2020-30
3103,187,04 Frutos secos,Almendra,Almendra Comuna,Castellón,7,30,3.2,0.0,2020,2020-30
3104,190,04 Frutos secos,Almendra,Almendra Largueta,Alicante,7,30,3.56,3.66,2020,2020-30
3105,193,04 Frutos secos,Almendra,Almendra Marcona,Alicante,7,30,4.86,4.96,2020,2020-30
3106,194,04 Frutos secos,Almendra,Almendra Marcona,Castellón,7,30,4.8,5.0,2020,2020-30
3107,197,04 Frutos secos,Almendra,Almendra Planeta,Alicante,7,30,3.31,3.41,2020,2020-30
3243,192,04 Frutos secos,Almendra,Almendra Comuna,Alicante,7,29,3.31,3.41,2020,2020-29
3244,193,04 Frutos secos,Almendra,Almendra Comuna,Castellón,7,29,3.2,3.25,2020,2020-29
3245,196,04 Frutos secos,Almendra,Almendra Largueta,Alicante,7,29,3.56,3.66,2020,2020-29
3246,199,04 Frutos secos,Almendra,Almendra Marcona,Alicante,7,29,4.86,4.96,2020,2020-29
3247,200,04 Frutos secos,Almendra,Almendra Marcona,Castellón,7,29,4.8,0.0,2020,2020-29
3248,203,04 Frutos secos,Almendra,Almendra Planeta,Alicante,7,29,3.31,3.41,2020,2020-29
3376,187,04 Frutos secos,Almendra,Almendra Comuna,Alicante,7,28,3.31,3.41,2020,2020-28
3377,188,04 Frutos secos,Almendra,Almendra Comuna,Castellón,7,28,3.2,3.25,2020,2020-28
3378,191,04 Frutos secos,Almendra,Almendra Largueta,Alicante,7,28,3.56,3.66,2020,2020-28
3379,194,04 Frutos secos,Almendra,Almendra Marcona,Alicante,7,28,4.86,4.96,2020,2020-28
3380,195,04 Frutos secos,Almendra,Almendra Marcona,Castellón,7,28,4.8,0.0,2020,2020-28
3381,198,04 Frutos secos,Almendra,Almendra Planeta,Alicante,7,28,3.31,3.41,2020,2020-28
3515,193,04 Frutos secos,Almendra,Almendra Comuna,Alicante,6,27,3.31,3.41,2020,2020-27
3516,194,04 Frutos secos,Almendra,Almendra Comuna,Castellón,6,27,3.2,3.25,2020,2020-27
3517,197,04 Frutos secos,Almendra,Almendra Largueta,Alicante,6,27,3.56,3.66,2020,2020-27
3518,200,04 Frutos secos,Almendra,Almendra Marcona,Alicante,6,27,4.86,4.96,2020,2020-27
3519,201,04 Frutos secos,Almendra,Almendra Marcona,Castellón,6,27,4.7,4.85,2020,2020-27
3520,204,04 Frutos secos,Almendra,Almendra Planeta,Alicante,6,27,3.31,3.41,2020,2020-27
3655,188,04 Frutos secos,Almendra,Almendra Comuna,Alicante,6,26,3.31,3.41,2020,2020-26
3656,189,04 Frutos secos,Almendra,Almendra Comuna,Castellón,6,26,3.2,3.25,2020,2020-26
3657,192,04 Frutos secos,Almendra,Almendra Largueta,Alicante,6,26,3.56,3.66,2020,2020-26
3658,195,04 Frutos secos,Almendra,Almendra Marcona,Alicante,6,26,4.86,4.96,2020,2020-26
3659,196,04 Frutos secos,Almendra,Almendra Marcona,Castellón,6,26,4.7,4.85,2020,2020-26
3660,199,04 Frutos secos,Almendra,Almendra Planeta,Alicante,6,26,3.31,3.41,2020,2020-26
3792,195,04 Frutos secos,Almendra,Almendra Comuna,Alicante,6,25,3.36,3.46,2020,2020-25
3793,196,04 Frutos secos,Almendra,Almendra Comuna,Castellón,6,25,3.25,3.5,2020,2020-25
3794,199,04 Frutos secos,Almendra,Almendra Largueta,Alicante,6,25,3.61,3.71,2020,2020-25
3795,202,04 Frutos secos,Almendra,Almendra Marcona,Alicante,6,25,4.91,5.01,2020,2020-25
3796,203,04 Frutos secos,Almendra,Almendra Marcona,Castellón,6,25,4.75,4.9,2020,2020-25
3797,206,04 Frutos secos,Almendra,Almendra Planeta,Alicante,6,25,3.36,3.46,2020,2020-25
3930,189,04 Frutos secos,Almendra,Almendra Comuna,Alicante,6,24,3.51,3.61,2020,2020-24
3931,190,04 Frutos secos,Almendra,Almendra Comuna,Castellón,6,24,3.4,3.55,2020,2020-24
3932,193,04 Frutos secos,Almendra,Almendra Largueta,Alicante,6,24,3.71,3.81,2020,2020-24
3933,196,04 Frutos secos,Almendra,Almendra Marcona,Alicante,6,24,5.01,5.11,2020,2020-24
3934,197,04 Frutos secos,Almendra,Almendra Marcona,Castellón,6,24,4.95,5.0,2020,2020-24
3935,200,04 Frutos secos,Almendra,Almendra Planeta,Alicante,6,24,3.51,3.61,2020,2020-24
4067,191,04 Frutos secos,Almendra,Almendra Comuna,Alicante,6,23,3.66,3.76,2020,2020-23
4068,192,04 Frutos secos,Almendra,Almendra Comuna,Castellón,6,23,3.55,3.65,2020,2020-23
4069,195,04 Frutos secos,Almendra,Almendra Largueta,Alicante,6,23,3.76,3.86,2020,2020-23
4070,198,04 Frutos secos,Almendra,Almendra Marcona,Alicante,6,23,5.06,5.16,2020,2020-23
4071,199,04 Frutos secos,Almendra,Almendra Marcona,Castellón,6,23,5.0,0.0,2020,2020-23
4072,202,04 Frutos secos,Almendra,Almendra Planeta,Alicante,6,23,3.66,3.76,2020,2020-23
4192,175,04 Frutos secos,Almendra,Almendra Comuna,Alicante,5,22,3.76,3.86,2020,2020-22
4193,176,04 Frutos secos,Almendra,Almendra Comuna,Castellón,5,22,3.7,3.9,2020,2020-22
4194,179,04 Frutos secos,Almendra,Almendra Largueta,Alicante,5,22,3.96,4.06,2020,2020-22
4195,182,04 Frutos secos,Almendra,Almendra Marcona,Alicante,5,22,5.21,5.31,2020,2020-22
4196,183,04 Frutos secos,Almendra,Almendra Marcona,Castellón,5,22,5.15,5.25,2020,2020-22
4197,186,04 Frutos secos,Almendra,Almendra Planeta,Alicante,5,22,3.76,3.86,2020,2020-22
4312,172,04 Frutos secos,Almendra,Almendra Comuna,Alicante,5,21,3.86,3.96,2020,2020-21
4313,173,04 Frutos secos,Almendra,Almendra Comuna,Castellón,5,21,3.7,3.9,2020,2020-21
4314,176,04 Frutos secos,Almendra,Almendra Largueta,Alicante,5,21,4.06,4.16,2020,2020-21
4315,179,04 Frutos secos,Almendra,Almendra Marcona,Alicante,5,21,5.26,5.36,2020,2020-21
4316,180,04 Frutos secos,Almendra,Almendra Marcona,Castellón,5,21,5.15,5.25,2020,2020-21
4317,183,04 Frutos secos,Almendra,Almendra Planeta,Alicante,5,21,3.86,3.96,2020,2020-21
4440,179,04 Frutos secos,Almendra,Almendra Comuna,Alicante,5,20,3.96,4.06,2020,2020-20
4441,180,04 Frutos secos,Almendra,Almendra Comuna,Castellón,5,20,3.7,3.95,2020,2020-20
4442,182,04 Frutos secos,Almendra,Almendra Largueta,Alicante,5,20,4.16,4.26,2020,2020-20
4443,185,04 Frutos secos,Almendra,Almendra Marcona,Alicante,5,20,5.31,5.41,2020,2020-20
4444,186,04 Frutos secos,Almendra,Almendra Marcona,Castellón,5,20,5.15,5.25,2020,2020-20
4445,188,04 Frutos secos,Almendra,Almendra Planeta,Alicante,5,20,3.96,4.06,2020,2020-20
4564,172,04 Frutos secos,Almendra,Almendra Comuna,Alicante,5,19,4.1,4.2,2020,2020-19
4565,173,04 Frutos secos,Almendra,Almendra Comuna,Castellón,5,19,3.95,4.4,2020,2020-19
4566,176,04 Frutos secos,Almendra,Almendra Largueta,Alicante,5,19,4.31,4.41,2020,2020-19
4567,179,04 Frutos secos,Almendra,Almendra Marcona,Alicante,5,19,5.43,5.53,2020,2020-19
4568,180,04 Frutos secos,Almendra,Almendra Marcona,Castellón,5,19,5.3,5.7,2020,2020-19
4569,183,04 Frutos secos,Almendra,Almendra Planeta,Alicante,5,19,4.1,4.2,2020,2020-19
4688,171,04 Frutos secos,Almendra,Almendra Comuna,Alicante,4,18,4.11,4.21,2020,2020-18
4689,172,04 Frutos secos,Almendra,Almendra Comuna,Castellón,4,18,4.4,4.6,2020,2020-18
4690,175,04 Frutos secos,Almendra,Almendra Largueta,Alicante,4,18,4.31,4.41,2020,2020-18
4691,178,04 Frutos secos,Almendra,Almendra Marcona,Alicante,4,18,5.56,5.66,2020,2020-18
4692,179,04 Frutos secos,Almendra,Almendra Marcona,Castellón,4,18,5.65,5.9,2020,2020-18
4693,182,04 Frutos secos,Almendra,Almendra Planeta,Alicante,4,18,4.11,4.21,2020,2020-18
4808,159,04 Frutos secos,Almendra,Almendra Comuna,Alicante,4,17,4.41,4.51,2020,2020-17
4809,160,04 Frutos secos,Almendra,Almendra Comuna,Castellón,4,17,4.8,5.0,2020,2020-17
4810,163,04 Frutos secos,Almendra,Almendra Largueta,Alicante,4,17,4.61,4.71,2020,2020-17
4811,166,04 Frutos secos,Almendra,Almendra Marcona,Alicante,4,17,5.86,5.96,2020,2020-17
4812,167,04 Frutos secos,Almendra,Almendra Marcona,Castellón,4,17,6.0,6.25,2020,2020-17
4813,169,04 Frutos secos,Almendra,Almendra Planeta,Alicante,4,17,4.41,4.51,2020,2020-17
4926,155,04 Frutos secos,Almendra,Almendra Comuna,Alicante,4,16,4.56,4.66,2020,2020-16
4927,156,04 Frutos secos,Almendra,Almendra Comuna,Castellón,4,16,4.8,5.0,2020,2020-16
4928,159,04 Frutos secos,Almendra,Almendra Largueta,Alicante,4,16,4.81,4.91,2020,2020-16
4929,162,04 Frutos secos,Almendra,Almendra Marcona,Alicante,4,16,6.01,6.11,2020,2020-16
4930,163,04 Frutos secos,Almendra,Almendra Marcona,Castellón,4,16,6.0,6.25,2020,2020-16
4931,166,04 Frutos secos,Almendra,Almendra Planeta,Alicante,4,16,4.56,4.66,2020,2020-16
5048,158,04 Frutos secos,Almendra,Almendra Comuna,Alicante,4,15,4.76,4.86,2020,2020-15
5049,161,04 Frutos secos,Almendra,Almendra Largueta,Alicante,4,15,5.01,5.11,2020,2020-15
5050,164,04 Frutos secos,Almendra,Almendra Marcona,Alicante,4,15,6.21,6.31,2020,2020-15
5051,167,04 Frutos secos,Almendra,Almendra Planeta,Alicante,4,15,4.76,4.86,2020,2020-15
5173,171,04 Frutos secos,Almendra,Almendra Comuna,Alicante,3,14,4.76,4.86,2020,2020-14
5174,172,04 Frutos secos,Almendra,Almendra Comuna,Castellón,3,14,4.8,5.0,2020,2020-14
5175,175,04 Frutos secos,Almendra,Almendra Largueta,Alicante,3,14,5.01,5.11,2020,2020-14
5176,178,04 Frutos secos,Almendra,Almendra Marcona,Alicante,3,14,6.21,6.31,2020,2020-14
5177,179,04 Frutos secos,Almendra,Almendra Marcona,Castellón,3,14,6.0,6.25,2020,2020-14
5178,182,04 Frutos secos,Almendra,Almendra Planeta,Alicante,3,14,4.76,4.86,2020,2020-14
5298,169,04 Frutos secos,Almendra,Almendra Comuna,Alicante,3,13,4.76,4.86,2020,2020-13
5299,170,04 Frutos secos,Almendra,Almendra Comuna,Castellón,3,13,4.8,5.0,2020,2020-13
5300,173,04 Frutos secos,Almendra,Almendra Largueta,Alicante,3,13,5.01,5.11,2020,2020-13
5301,176,04 Frutos secos,Almendra,Almendra Marcona,Alicante,3,13,6.21,6.31,2020,2020-13
5302,177,04 Frutos secos,Almendra,Almendra Marcona,Castellón,3,13,6.0,6.25,2020,2020-13
5303,180,04 Frutos secos,Almendra,Almendra Planeta,Alicante,3,13,4.76,4.86,2020,2020-13
5424,161,04 Frutos secos,Almendra,Almendra Comuna,Alicante,3,12,4.76,4.86,2020,2020-12
5425,162,04 Frutos secos,Almendra,Almendra Comuna,Castellón,3,12,4.8,5.0,2020,2020-12
5426,165,04 Frutos secos,Almendra,Almendra Largueta,Alicante,3,12,5.01,5.11,2020,2020-12
5427,168,04 Frutos secos,Almendra,Almendra Marcona,Alicante,3,12,6.21,6.31,2020,2020-12
5428,169,04 Frutos secos,Almendra,Almendra Marcona,Castellón,3,12,6.0,6.25,2020,2020-12
5429,172,04 Frutos secos,Almendra,Almendra Planeta,Alicante,3,12,4.76,4.86,2020,2020-12
5560,174,04 Frutos secos,Almendra,Almendra Comuna,Alicante,3,11,4.76,4.86,2020,2020-11
5561,175,04 Frutos secos,Almendra,Almendra Comuna,Castellón,3,11,4.8,5.0,2020,2020-11
5562,178,04 Frutos secos,Almendra,Almendra Largueta,Alicante,3,11,5.01,5.11,2020,2020-11
5563,181,04 Frutos secos,Almendra,Almendra Marcona,Alicante,3,11,6.21,6.31,2020,2020-11
5564,182,04 Frutos secos,Almendra,Almendra Marcona,Castellón,3,11,6.0,6.35,2020,2020-11
5565,185,04 Frutos secos,Almendra,Almendra Planeta,Alicante,3,11,4.76,4.86,2020,2020-11
5698,181,04 Frutos secos,Almendra,Almendra Comuna,Alicante,3,10,4.86,4.96,2020,2020-10
5699,182,04 Frutos secos,Almendra,Almendra Comuna,Castellón,3,10,5.0,0.0,2020,2020-10
5700,185,04 Frutos secos,Almendra,Almendra Largueta,Alicante,3,10,5.06,5.16,2020,2020-10
5701,188,04 Frutos secos,Almendra,Almendra Marcona,Alicante,3,10,6.26,6.36,2020,2020-10
5702,189,04 Frutos secos,Almendra,Almendra Marcona,Castellón,3,10,6.15,6.35,2020,2020-10
5703,192,04 Frutos secos,Almendra,Almendra Planeta,Alicante,3,10,4.86,4.96,2020,2020-10
5835,183,04 Frutos secos,Almendra,Almendra Comuna,Alicante,2,9,4.86,4.96,2020,2020-9
5836,184,04 Frutos secos,Almendra,Almendra Comuna,Castellón,2,9,4.9,5.1,2020,2020-9
5837,187,04 Frutos secos,Almendra,Almendra Largueta,Alicante,2,9,5.06,5.16,2020,2020-9
5838,190,04 Frutos secos,Almendra,Almendra Marcona,Alicante,2,9,6.26,6.36,2020,2020-9
5839,191,04 Frutos secos,Almendra,Almendra Marcona,Castellón,2,9,6.3,6.35,2020,2020-9
5840,194,04 Frutos secos,Almendra,Almendra Planeta,Alicante,2,9,4.86,4.96,2020,2020-9
5972,186,04 Frutos secos,Almendra,Almendra Comuna,Alicante,2,8,4.96,5.06,2020,2020-8
5973,187,04 Frutos secos,Almendra,Almendra Comuna,Castellón,2,8,5.0,5.1,2020,2020-8
5974,190,04 Frutos secos,Almendra,Almendra Largueta,Alicante,2,8,5.16,5.26,2020,2020-8
5975,193,04 Frutos secos,Almendra,Almendra Marcona,Alicante,2,8,6.36,6.46,2020,2020-8
5976,194,04 Frutos secos,Almendra,Almendra Marcona,Castellón,2,8,6.4,0.0,2020,2020-8
5977,197,04 Frutos secos,Almendra,Almendra Planeta,Alicante,2,8,4.96,5.06,2020,2020-8
6110,182,04 Frutos secos,Almendra,Almendra Comuna,Alicante,2,7,5.11,5.21,2020,2020-7
6111,183,04 Frutos secos,Almendra,Almendra Comuna,Castellón,2,7,5.1,0.0,2020,2020-7
6112,186,04 Frutos secos,Almendra,Almendra Largueta,Alicante,2,7,5.41,5.51,2020,2020-7
6113,189,04 Frutos secos,Almendra,Almendra Marcona,Alicante,2,7,6.46,6.56,2020,2020-7
6114,190,04 Frutos secos,Almendra,Almendra Marcona,Castellón,2,7,6.4,6.5,2020,2020-7
6115,193,04 Frutos secos,Almendra,Almendra Planeta,Alicante,2,7,5.11,5.21,2020,2020-7
6249,185,04 Frutos secos,Almendra,Almendra Comuna,Alicante,2,6,5.21,5.31,2020,2020-6
6250,186,04 Frutos secos,Almendra,Almendra Comuna,Castellón,2,6,5.2,5.25,2020,2020-6
6251,189,04 Frutos secos,Almendra,Almendra Largueta,Alicante,2,6,5.46,5.56,2020,2020-6
6252,192,04 Frutos secos,Almendra,Almendra Marcona,Alicante,2,6,6.46,6.56,2020,2020-6
6253,193,04 Frutos secos,Almendra,Almendra Marcona,Castellón,2,6,6.35,6.5,2020,2020-6
6254,196,04 Frutos secos,Almendra,Almendra Planeta,Alicante,2,6,5.21,5.31,2020,2020-6
6400,206,04 Frutos secos,Almendra,Almendra Comuna,Alicante,1,5,5.21,5.31,2020,2020-5
6401,207,04 Frutos secos,Almendra,Almendra Comuna,Castellón,1,5,5.1,5.25,2020,2020-5
6402,210,04 Frutos secos,Almendra,Almendra Largueta,Alicante,1,5,5.46,5.56,2020,2020-5
6403,213,04 Frutos secos,Almendra,Almendra Marcona,Alicante,1,5,6.46,6.56,2020,2020-5
6404,214,04 Frutos secos,Almendra,Almendra Marcona,Castellón,1,5,6.35,6.4,2020,2020-5
6405,217,04 Frutos secos,Almendra,Almendra Planeta,Alicante,1,5,5.21,5.31,2020,2020-5
6550,205,04 Frutos secos,Almendra,Almendra Comuna,Alicante,1,4,5.31,5.41,2020,2020-4
6551,206,04 Frutos secos,Almendra,Almendra Comuna,Castellón,1,4,5.2,5.35,2020,2020-4
6552,209,04 Frutos secos,Almendra,Almendra Largueta,Alicante,1,4,5.51,5.61,2020,2020-4
6553,212,04 Frutos secos,Almendra,Almendra Marcona,Alicante,1,4,6.46,6.56,2020,2020-4
6554,213,04 Frutos secos,Almendra,Almendra Marcona,Castellón,1,4,6.35,6.5,2020,2020-4
6555,216,04 Frutos secos,Almendra,Almendra Planeta,Alicante,1,4,5.31,5.41,2020,2020-4
6704,214,04 Frutos secos,Almendra,Almendra Comuna,Alicante,1,3,5.36,5.46,2020,2020-3
6705,215,04 Frutos secos,Almendra,Almendra Comuna,Castellón,1,3,5.25,5.35,2020,2020-3
6706,218,04 Frutos secos,Almendra,Almendra Largueta,Alicante,1,3,5.56,5.66,2020,2020-3
6707,221,04 Frutos secos,Almendra,Almendra Marcona,Alicante,1,3,6.51,6.61,2020,2020-3
6708,222,04 Frutos secos,Almendra,Almendra Marcona,Castellón,1,3,6.4,6.5,2020,2020-3
6709,225,04 Frutos secos,Almendra,Almendra Planeta,Alicante,1,3,5.36,5.46,2020,2020-3
6845,194,04 Frutos secos,Almendra,Almendra Comuna,Alicante,1,2,5.51,5.61,2020,2020-2
6846,195,04 Frutos secos,Almendra,Almendra Comuna,Castellón,1,2,5.3,5.4,2020,2020-2
6847,198,04 Frutos secos,Almendra,Almendra Largueta,Alicante,1,2,5.76,5.86,2020,2020-2
6848,201,04 Frutos secos,Almendra,Almendra Marcona,Alicante,1,2,6.61,6.71,2020,2020-2
6849,202,04 Frutos secos,Almendra,Almendra Marcona,Castellón,1,2,6.4,6.6,2020,2020-2
6850,205,04 Frutos secos,Almendra,Almendra Planeta,Alicante,1,2,5.51,5.61,2020,2020-2
6996,216,04 Frutos secos,Almendra,Almendra Comuna,Alicante,1,1,5.51,5.61,2020,2020-1
6997,217,04 Frutos secos,Almendra,Almendra Comuna,Castellón,1,1,5.3,5.5,2020,2020-1
6998,220,04 Frutos secos,Almendra,Almendra Largueta,Alicante,1,1,5.76,5.86,2020,2020-1
6999,223,04 Frutos secos,Almendra,Almendra Marcona,Alicante,1,1,6.61,6.71,2020,2020-1
7000,224,04 Frutos secos,Almendra,Almendra Marcona,Castellón,1,1,6.4,6.6,2020,2020-1
7001,227,04 Frutos secos,Almendra,Almendra Planeta,Alicante,1,1,5.51,5.61,2020,2020-1
95,210,04 Frutos secos,Almendra,Almendra Comuna,Alicante,12,52,3.56,3.66,2021,2021-52
96,211,04 Frutos secos,Almendra,Almendra Comuna,Castellón,12,52,3.35,3.6,2021,2021-52
97,214,04 Frutos secos,Almendra,Almendra Largueta,Alicante,12,52,5.26,5.36,2021,2021-52
98,217,04 Frutos secos,Almendra,Almendra Marcona,Alicante,12,52,7.26,7.36,2021,2021-52
99,218,04 Frutos secos,Almendra,Almendra Marcona,Castellón,12,52,7.1,7.4,2021,2021-52
100,221,04 Frutos secos,Almendra,Almendra Planeta,Alicante,12,52,3.56,3.66,2021,2021-52
244,210,04 Frutos secos,Almendra,Almendra Comuna,Alicante,12,51,3.56,3.66,2021,2021-51
245,211,04 Frutos secos,Almendra,Almendra Comuna,Castellón,12,51,3.35,3.7,2021,2021-51
246,212,04 Frutos secos,Almendra,Almendra Comuna,Valencia,12,51,3.6,0.0,2021,2021-51
247,215,04 Frutos secos,Almendra,Almendra Largueta,Alicante,12,51,5.26,5.36,2021,2021-51
248,218,04 Frutos secos,Almendra,Almendra Marcona,Alicante,12,51,7.26,7.36,2021,2021-51
249,219,04 Frutos secos,Almendra,Almendra Marcona,Castellón,12,51,7.2,7.5,2021,2021-51
250,220,04 Frutos secos,Almendra,Almendra Marcona,Valencia,12,51,7.3,0.0,2021,2021-51
251,223,04 Frutos secos,Almendra,Almendra Planeta,Alicante,12,51,3.56,3.66,2021,2021-51
388,202,04 Frutos secos,Almendra,Almendra Comuna,Alicante,12,50,3.56,3.66,2021,2021-50
389,203,04 Frutos secos,Almendra,Almendra Comuna,Castellón,12,50,3.35,3.7,2021,2021-50
390,204,04 Frutos secos,Almendra,Almendra Comuna,Valencia,12,50,3.6,0.0,2021,2021-50
391,207,04 Frutos secos,Almendra,Almendra Largueta,Alicante,12,50,5.26,5.36,2021,2021-50
392,210,04 Frutos secos,Almendra,Almendra Marcona,Alicante,12,50,7.26,7.36,2021,2021-50
393,211,04 Frutos secos,Almendra,Almendra Marcona,Castellón,12,50,7.2,7.5,2021,2021-50
394,212,04 Frutos secos,Almendra,Almendra Marcona,Valencia,12,50,7.1,0.0,2021,2021-50
395,215,04 Frutos secos,Almendra,Almendra Planeta,Alicante,12,50,3.56,3.66,2021,2021-50
530,194,04 Frutos secos,Almendra,Almendra Comuna,Alicante,11,49,3.56,3.66,2021,2021-49
531,195,04 Frutos secos,Almendra,Almendra Comuna,Castellón,11,49,3.35,3.6,2021,2021-49
532,196,04 Frutos secos,Almendra,Almendra Comuna,Valencia,11,49,3.5,0.0,2021,2021-49
533,199,04 Frutos secos,Almendra,Almendra Largueta,Alicante,11,49,5.26,5.36,2021,2021-49
534,202,04 Frutos secos,Almendra,Almendra Marcona,Alicante,11,49,7.26,7.36,2021,2021-49
